200,697	682,83
200,927	-2,17
201,158	84,83
201,388	-7,17
201,618	1331,83
201,849	1333,83
202,079	1625,83
202,309	1509,83
202,539	1644,83
202,77	1463,83
203	1636,83
203,23	1661,83
203,46	1630,83
203,691	1649,83
203,921	1662,83
204,151	1667,83
204,381	1546,83
204,611	1775,83
204,841	1527,83
205,071	1588,83
205,302	1767,83
205,532	1671,83
205,762	3713,83
205,992	1565,83
206,222	1555,83
206,452	1726,83
206,682	1487,83
206,912	1726,83
207,142	1736,83
207,372	1666,83
207,602	1516,83
207,832	1614,83
208,062	1655,83
208,292	1744,83
208,522	1527,83
208,752	1640,83
208,982	1545,83
209,212	1760,83
209,442	1583,83
209,672	1330,83
209,902	1591,83
210,131	1677,83
210,361	1518,83
210,591	1622,83
210,821	1602,83
211,051	1792,83
211,281	1809,83
211,51	1703,83
211,74	1749,83
211,97	1562,83
212,2	1639,83
212,429	1937,83
212,659	1687,83
212,889	1619,83
213,119	1542,83
213,348	1604,83
213,578	1787,83
213,808	1736,83
214,037	1771,83
214,267	1663,83
214,497	1659,83
214,726	1609,83
214,956	1583,83
215,186	1640,83
215,415	1661,83
215,645	1731,83
215,874	1736,83
216,104	1614,83
216,333	1615,83
216,563	1690,83
216,792	1757,83
217,022	1813,83
217,251	1727,83
217,481	1585,83
217,71	1708,83
217,94	1705,83
218,169	1663,83
218,399	1668,83
218,628	1610,83
218,858	1762,83
219,087	1772,83
219,316	1692,83
219,546	1633,83
219,775	1632,83
220,004	1853,83
220,234	1615,83
220,463	1663,83
220,692	1500,83
220,922	1792,83
221,151	1801,83
221,38	1612,83
221,61	2041,83
221,839	1937,83
222,068	1699,83
222,297	1865,83
222,526	1710,83
222,756	1788,83
222,985	1769,83
223,214	1655,83
223,443	1912,83
223,672	2173,83
223,902	1737,83
224,131	1709,83
224,36	1850,83
224,589	1652,83
224,818	1693,83
225,047	1800,83
225,276	1592,83
225,505	1969,83
225,734	1711,83
225,963	1648,83
226,192	1673,83
226,421	1680,83
226,65	1737,83
226,879	1752,83
227,108	1801,83
227,337	1908,83
227,566	1872,83
227,795	1720,83
228,024	1719,83
228,253	1719,83
228,482	1633,83
228,711	1813,83
228,94	1700,83
229,168	1625,83
229,397	1762,83
229,626	1794,83
229,855	1629,83
230,084	1651,83
230,313	1813,83
230,541	1875,83
230,77	1707,83
230,999	1573,83
231,228	1968,83
231,456	1816,83
231,685	1697,83
231,914	1827,83
232,143	1717,83
232,371	1759,83
232,6	1785,83
232,829	1775,83
233,057	1611,83
233,286	1741,83
233,515	1663,83
233,743	1795,83
233,972	1677,83
234,2	1769,83
234,429	1656,83
234,658	1858,83
234,886	1656,83
235,115	1774,83
235,343	1770,83
235,572	1708,83
235,8	1822,83
236,029	2019,83
236,257	1643,83
236,486	1770,83
236,714	1888,83
236,943	1917,83
237,171	1666,83
237,399	1731,83
237,628	1815,83
237,856	1912,83
238,085	1879,83
238,313	1592,83
238,541	1637,83
238,77	2204,83
238,998	1703,83
239,226	1851,83
239,455	1780,83
239,683	1825,83
239,911	1634,83
240,14	1912,83
240,368	1888,83
240,596	1807,83
240,824	1835,83
241,053	1712,83
241,281	1789,83
241,509	1750,83
241,737	1769,83
241,965	1651,83
242,193	1678,83
242,422	1708,83
242,65	1768,83
242,878	1881,83
243,106	1836,83
243,334	1777,83
243,562	1818,83
243,79	1838,83
244,018	2006,83
244,246	1838,83
244,474	1793,83
244,702	1756,83
244,93	1841,83
245,158	1841,83
245,386	1762,83
245,614	1830,83
245,842	1943,83
246,07	1722,83
246,298	1922,83
246,526	2315,83
246,754	1763,83
246,982	1815,83
247,21	1914,83
247,438	1800,83
247,666	1959,83
247,893	1784,83
248,121	1848,83
248,349	1841,83
248,577	1947,83
248,805	1954,83
249,033	1822,83
249,26	1849,83
249,488	1612,83
249,716	1905,83
249,944	1815,83
250,171	1776,83
250,399	1787,83
250,627	1992,83
250,854	1878,83
251,082	1699,83
251,31	1910,83
251,537	1811,83
251,765	2071,83
251,993	1693,83
252,22	2073,83
252,448	1766,83
252,676	1901,83
252,903	1910,83
253,131	2149,83
253,358	1777,83
253,586	1730,83
253,813	1746,83
254,041	1947,83
254,268	1853,83
254,496	1729,83
254,723	1834,83
254,951	1894,83
255,178	1858,83
255,406	1819,83
255,633	1912,83
255,86	2034,83
256,088	1824,83
256,315	1751,83
256,543	2025,83
256,77	1887,83
256,997	1932,83
257,225	1829,83
257,452	1723,83
257,679	1932,83
257,907	2021,83
258,134	1762,83
258,361	1920,83
258,588	1896,83
258,816	1923,83
259,043	1870,83
259,27	1854,83
259,497	1920,83
259,725	1790,83
259,952	1827,83
260,179	1760,83
260,406	1872,83
260,633	1827,83
260,86	1858,83
261,088	1765,83
261,315	2078,83
261,542	1859,83
261,769	1865,83
261,996	2155,83
262,223	2049,83
262,45	2079,83
262,677	1723,83
262,904	1962,83
263,131	1963,83
263,358	1925,83
263,585	1911,83
263,812	2218,83
264,039	1992,83
264,266	1863,83
264,493	1909,83
264,72	1794,83
264,947	1868,83
265,174	2140,83
265,401	1941,83
265,627	1995,83
265,854	1948,83
266,081	1973,83
266,308	1912,83
266,535	2075,83
266,762	1836,83
266,988	2133,83
267,215	1723,83
267,442	1871,83
267,669	2033,83
267,896	1969,83
268,122	2065,83
268,349	1951,83
268,576	1644,83
268,802	1873,83
269,029	1858,83
269,256	1935,83
269,482	1825,83
269,709	1818,83
269,936	1843,83
270,162	2070,83
270,389	1850,83
270,616	1906,83
270,842	2014,83
271,069	1840,83
271,295	1925,83
271,522	1807,83
271,748	1874,83
271,975	1965,83
272,201	2001,83
272,428	1856,83
272,654	1835,83
272,881	2135,83
273,107	1776,83
273,334	1879,83
273,56	1993,83
273,787	1835,83
274,013	1982,83
274,239	2133,83
274,466	1900,83
274,692	1867,83
274,918	1921,83
275,145	1916,83
275,371	1877,83
275,597	2069,83
275,824	2054,83
276,05	1917,83
276,276	1976,83
276,503	1808,83
276,729	1976,83
276,955	1733,83
277,181	1883,83
277,407	1904,83
277,634	1968,83
277,86	2033,83
278,086	2023,83
278,312	1918,83
278,538	1886,83
278,764	1861,83
278,991	2044,83
279,217	1833,83
279,443	1882,83
279,669	1923,83
279,895	1988,83
280,121	1901,83
280,347	1779,83
280,573	1841,83
280,799	1814,83
281,025	2083,83
281,251	1767,83
281,477	1993,83
281,703	1769,83
281,929	1833,83
282,155	1831,83
282,381	1939,83
282,607	1914,83
282,833	1908,83
283,059	1916,83
283,285	1832,83
283,51	1856,83
283,736	1741,83
283,962	1903,83
284,188	1854,83
284,414	1865,83
284,64	1939,83
284,865	1923,83
285,091	1856,83
285,317	2159,83
285,543	2042,83
285,768	2036,83
285,994	1997,83
286,22	2203,83
286,446	1973,83
286,671	1858,83
286,897	1937,83
287,123	1835,83
287,348	1683,83
287,574	2443,83
287,799	1900,83
288,025	1791,83
288,251	2156,83
288,476	1888,83
288,702	1986,83
288,927	1906,83
289,153	1824,83
289,378	2165,83
289,604	1991,83
289,829	2141,83
290,055	1865,83
290,28	1919,83
290,506	2061,83
290,731	1868,83
290,957	2067,83
291,182	2083,83
291,408	2089,83
291,633	1994,83
291,858	1893,83
292,084	1997,83
292,309	1849,83
292,535	1905,83
292,76	2047,83
292,985	1957,83
293,211	1887,83
293,436	1754,83
293,661	1771,83
293,886	1962,83
294,112	1936,83
294,337	1966,83
294,562	1832,83
294,787	1954,83
295,013	1900,83
295,238	1839,83
295,463	2007,83
295,688	2095,83
295,913	1972,83
296,138	2038,83
296,364	1866,83
296,589	1994,83
296,814	1662,83
297,039	1870,83
297,264	2033,83
297,489	1947,83
297,714	1942,83
